millis,mouseX,mouseY,target_x,target_y,target_size,click,Success,frame_number,landmark_detection_success,landmark_detection_confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,eye_lmk_X_0,eye_lmk_Y_0,eye_lmk_Z_0,eye_lmk_X_1,eye_lmk_Y_1,eye_lmk_Z_1,eye_lmk_X_2,eye_lmk_Y_2,eye_lmk_Z_2,eye_lmk_X_3,eye_lmk_Y_3,eye_lmk_Z_3,eye_lmk_X_4,eye_lmk_Y_4,eye_lmk_Z_4,eye_lmk_X_5,eye_lmk_Y_5,eye_lmk_Z_5,eye_lmk_X_6,eye_lmk_Y_6,eye_lmk_Z_6,eye_lmk_X_7,eye_lmk_Y_7,eye_lmk_Z_7,eye_lmk_X_28,eye_lmk_Y_28,eye_lmk_Z_28,eye_lmk_X_29,eye_lmk_Y_29,eye_lmk_Z_29,eye_lmk_X_30,eye_lmk_Y_30,eye_lmk_Z_30,eye_lmk_X_31,eye_lmk_Y_31,eye_lmk_Z_31,eye_lmk_X_32,eye_lmk_Y_32,eye_lmk_Z_32,eye_lmk_X_33,eye_lmk_Y_33,eye_lmk_Z_33,eye_lmk_X_34,eye_lmk_Y_34,eye_lmk_Z_34,eye_lmk_X_35,eye_lmk_Y_35,eye_lmk_Z_35,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
155223,2308,513,1092,567,256,0,0,3429, 1, 0.975000, -0.268452, 0.109083, -0.957097, -0.473482, 0.043839, -0.879712, -72.951035, -165.710327, 433.349670, -71.935532, -170.406754, 434.331757, -68.512589, -172.690857, 432.872498, -64.731758, -171.211136, 429.826691, -62.806541, -166.887161, 426.978546, -63.398487, -161.964401, 425.896729, -67.180313, -160.000305, 427.455719, -70.962936, -161.405411, 430.501526, -28.691486, -189.339554, 464.072510, -27.025236, -193.772369, 464.953217, -23.039553, -195.440109, 464.290771, -19.100533, -193.361496, 462.473236, -17.516687, -188.785553, 460.565277, -19.184368, -184.397232, 459.684570, -23.125694, -182.735626, 460.346985, -27.268658, -184.480545, 462.392548, -51.455750, -152.316483, 478.653534, -0.029649, 0.359895, 0.072525, 
155267,2102,555,1092,567,256,0,0,3430, 1, 0.975000, -0.275186, 0.094174, -0.956767, -0.473619, 0.038188, -0.879902, -72.074371, -164.002594, 428.969604, -71.068573, -168.690094, 430.044708, -67.657043, -171.016235, 428.667389, -63.883209, -169.602631, 425.644440, -61.957726, -165.329575, 422.746674, -62.542713, -160.414948, 421.568146, -66.311356, -158.412018, 423.048920, -70.085220, -159.751785, 426.071869, -28.234592, -189.357010, 464.096466, -26.578201, -193.785217, 464.953918, -22.609518, -195.452652, 464.259277, -18.684750, -193.378525, 462.419434, -17.103596, -188.809479, 460.512146, -18.760807, -184.426056, 459.654694, -22.685074, -182.764297, 460.349335, -26.810944, -184.504959, 462.419220, -51.081818, -152.140366, 478.233246, -0.035197, 0.362519, 0.072350, 
155311,1928,589,1092,567,256,0,0,3431, 1, 0.975000, -0.179194, 0.191404, -0.965015, -0.354005, 0.151850, -0.922834, -71.290115, -164.960907, 433.487061, -70.316605, -169.675507, 434.250427, -66.709671, -171.914902, 432.997345, -62.622665, -170.359497, 430.461792, -60.449940, -165.966202, 428.129120, -61.006371, -161.034180, 427.347382, -64.973480, -159.087875, 428.618805, -69.060158, -160.578583, 431.154358, -25.989666, -193.866287, 479.394196, -24.326092, -198.238998, 479.800995, -20.264708, -199.871613, 479.304291, -16.202946, -197.808029, 478.195099, -14.519319, -193.276001, 477.123108, -16.181704, -188.930069, 476.716339, -20.217154, -187.297104, 477.213013, -24.522993, -189.090500, 478.588623, -49.697052, -152.459473, 479.820984, -0.027196, 0.348093, 0.070916, 
155355,1752,629,1092,567,256,0,0,3432, 1, 0.975000, -0.093948, 0.203760, -0.974503, -0.282027, 0.181693, -0.942045, -68.571457, -161.877243, 426.051849, -67.306252, -166.489197, 426.949158, -63.519478, -168.528748, 425.909882, -59.469696, -166.793472, 423.542786, -57.529236, -162.343170, 421.234497, -58.405602, -157.482376, 420.329407, -62.524216, -155.763779, 421.376465, -66.573952, -157.437820, 423.743561, -23.480162, -191.375397, 475.995361, -21.814266, -195.854980, 476.591400, -17.678324, -197.695038, 476.736328, -13.504608, -195.811050, 476.345245, -11.744486, -191.316238, 475.647217, -13.419616, -186.850250, 475.051178, -17.542170, -185.019592, 474.906281, -21.998241, -186.638962, 475.532227, -48.249889, -152.041092, 479.765137, -0.024365, 0.343552, 0.067169, 
155399,1601,667,1092,567,256,0,0,3433, 1, 0.975000, -0.064342, 0.209135, -0.975768, -0.225779, 0.215761, -0.949985, -67.942924, -163.468170, 430.341827, -66.649567, -168.035690, 431.145996, -62.842495, -170.004440, 430.127777, -58.789726, -168.215622, 427.883667, -56.864628, -163.757919, 425.728241, -57.774715, -158.941208, 424.934326, -61.910557, -157.287079, 425.942291, -65.964279, -159.018219, 428.186401, -20.701233, -185.073685, 462.595490, -18.920353, -189.638184, 463.129425, -14.631910, -191.432083, 463.132996, -10.359830, -189.399521, 462.604095, -8.611560, -184.743225, 461.852539, -10.399322, -180.195755, 461.318573, -14.670994, -178.408966, 461.315002, -19.228432, -180.176620, 462.094696, -46.285629, -151.556244, 479.048737, -0.018691, 0.329053, 0.061736, 
155432,1517,690,1092,567,256,0,0,3434, 1, 0.975000, -0.045217, 0.205416, -0.977630, -0.214566, 0.204694, -0.955019, -66.151031, -162.405502, 427.118256, -64.927551, -166.973236, 427.942902, -61.132362, -169.001297, 427.092072, -57.024193, -167.295090, 425.064240, -55.011265, -162.891449, 423.047272, -55.858269, -158.080688, 422.256012, -59.982101, -156.357956, 423.073456, -64.087845, -158.011261, 425.101288, -18.258968, -181.587723, 454.382416, -16.461477, -186.113831, 454.783600, -12.173948, -187.834778, 454.550140, -7.922328, -185.740799, 453.818787, -6.198554, -181.073181, 453.017944, -7.998007, -176.567856, 452.616760, -12.265210, -174.849243, 452.850220, -16.791660, -176.682388, 453.849609, -43.855381, -150.712524, 477.422302, -0.013996, 0.307071, 0.053051, 
155476,1455,708,1092,567,256,0,0,3435, 1, 0.975000, -0.069986, 0.196897, -0.977923, -0.203873, 0.220313, -0.953886, -63.598793, -159.481247, 418.926941, -62.491734, -164.056320, 419.618103, -58.773552, -166.144257, 418.705627, -54.656860, -164.516647, 416.724030, -52.554298, -160.164108, 414.834137, -53.276783, -155.363983, 414.187347, -57.332207, -153.561111, 415.055450, -61.447330, -155.136200, 417.037048, -15.960579, -183.146057, 459.406189, -14.178430, -187.685120, 459.890442, -9.902889, -189.474411, 459.887970, -5.649439, -187.461227, 459.400208, -3.914066, -182.835999, 458.712891, -5.702407, -178.312668, 458.228638, -9.962500, -176.529816, 458.231140, -14.500133, -178.283539, 458.972595, -41.207092, -150.305695, 476.774567, -0.009029, 0.281844, 0.048181, 
155519,1399,714,1092,567,256,0,0,3436, 1, 0.975000, -0.080745, 0.166259, -0.982771, -0.192640, 0.218589, -0.956613, -56.217888, -147.779144, 387.063721, -55.157047, -152.268280, 387.391968, -51.570580, -154.221985, 386.077545, -47.596779, -152.497696, 383.890350, -45.558163, -148.148819, 382.111664, -46.213299, -143.454544, 381.817139, -50.145050, -141.764465, 383.097839, -54.126347, -143.427490, 385.285004, -10.783782, -176.900665, 445.206360, -9.049880, -181.520599, 446.017700, -4.841290, -183.554443, 446.826233, -0.623467, -181.795059, 447.158356, 1.117567, -177.273483, 446.819489, -0.637979, -172.654114, 446.008148, -4.846437, -170.642548, 445.199615, -9.378267, -172.142212, 445.062958, -35.956146, -149.567810, 475.710815, -0.004085, 0.219534, 0.039127, 
155563,1313,705,1092,567,256,0,0,3437, 1, 0.975000, -0.064573, 0.151130, -0.986403, -0.187545, 0.203894, -0.960861, -53.802986, -145.337494, 380.001495, -52.740990, -149.813095, 380.276154, -49.149479, -151.751892, 378.952362, -45.169651, -150.021255, 376.805511, -43.126839, -145.678162, 375.093231, -43.783585, -141.002304, 374.859497, -47.719021, -139.320496, 376.142365, -51.707340, -140.990067, 378.289215, -8.240511, -174.310989, 439.468170, -6.527910, -178.919144, 440.272797, -2.368324, -181.007751, 441.229645, 1.805051, -179.335907, 441.778229, 3.530891, -174.879761, 441.597168, 1.794728, -170.267029, 440.792511, -2.369727, -168.203033, 439.835663, -6.862750, -169.621902, 439.473480, -33.028610, -148.270050, 472.710175, -0.007437, 0.189732, 0.031830, 
155607,1234,663,1092,567,256,0,0,3438, 1, 0.975000, 0.004269, 0.133469, -0.991044, -0.186918, 0.215739, -0.958394, -56.124565, -156.885635, 409.404266, -55.088470, -161.496170, 410.093994, -51.453999, -163.660614, 409.119568, -47.386475, -162.104904, 407.051758, -45.269840, -157.779892, 405.101898, -45.913166, -152.953979, 404.446014, -49.890930, -151.069519, 405.386566, -53.956669, -152.569336, 407.454376, -5.934659, -170.392624, 430.634766, -4.231035, -175.001160, 431.456635, -0.111816, -177.146088, 432.584137, 4.016962, -175.551178, 433.356842, 5.718138, -171.143829, 433.322113, 3.988168, -166.525528, 432.500244, -0.140912, -164.408539, 431.372742, -4.596045, -165.755951, 430.774872, -30.411247, -147.454147, 470.857758, -0.010703, 0.164880, 0.024197, 
155651,1185,616,1092,567,256,0,0,3439, 1, 0.975000, 0.028438, 0.149841, -0.988301, -0.156574, 0.216570, -0.963630, -54.088352, -160.907837, 419.535461, -53.060051, -165.519608, 420.062347, -49.381840, -167.663376, 419.095184, -45.241074, -166.080292, 417.200500, -43.063354, -161.733398, 415.488159, -43.697716, -156.912994, 415.024963, -47.723602, -155.032700, 415.928436, -51.864361, -156.565247, 417.823120, -1.718206, -170.436295, 433.400330, -0.039418, -175.054413, 434.311523, 4.061619, -177.215439, 435.499084, 8.188986, -175.632523, 436.267365, 9.905133, -171.226807, 436.166290, 8.198411, -166.600082, 435.255096, 4.088352, -164.468674, 434.067505, -0.361106, -165.795029, 433.465027, -24.852308, -146.882172, 470.662872, -0.017890, 0.092143, 0.011273, 
155695,1171,588,1092,567,256,0,0,3440, 1, 0.975000, 0.039739, 0.147166, -0.988313, -0.161545, 0.197105, -0.966981, -55.111614, -169.183762, 440.007721, -54.069462, -173.787643, 440.660797, -50.322060, -175.988892, 440.060944, -46.091122, -174.492294, 438.559509, -43.858871, -170.202118, 437.036011, -44.532211, -165.386398, 436.483734, -48.616226, -163.444183, 436.982758, -52.841789, -164.901749, 438.484222, 0.225112, -173.006729, 440.491730, 1.965482, -177.569443, 441.377502, 6.100230, -179.628036, 442.445251, 10.211206, -177.957535, 443.069550, 11.872061, -173.532883, 442.884674, 10.105950, -168.965073, 441.998932, 5.965677, -166.933441, 440.931152, 1.534691, -168.349899, 440.480225, -22.218620, -145.518417, 467.124603, -0.028403, 0.081835, -0.003569, 
155749,1138,566,1092,567,256,0,0,3441, 1, 0.975000, 0.052023, 0.139827, -0.988808, -0.158454, 0.176843, -0.971400, -53.166191, -171.818848, 445.884186, -52.000782, -176.353683, 446.457367, -48.181667, -178.435837, 445.922913, -43.969509, -176.841599, 444.593903, -41.834423, -172.529068, 443.248840, -42.645153, -167.777893, 442.797546, -46.789589, -165.952072, 443.210114, -50.997925, -167.512024, 444.539124, 2.846231, -166.473663, 424.860199, 4.564929, -171.069626, 425.950470, 8.657622, -173.165085, 427.257446, 12.731657, -171.508362, 428.015442, 14.377669, -167.065872, 427.780487, 12.626660, -162.464081, 426.690216, 8.527189, -160.402786, 425.383240, 4.132117, -161.793839, 424.772095, -18.720238, -144.668945, 466.121643, -0.031611, 0.061253, -0.018670, 
155794,1117,558,1092,567,256,0,0,3442, 1, 0.975000, 0.049801, 0.136021, -0.989453, -0.161607, 0.160666, -0.973689, -52.082298, -172.111160, 446.364960, -50.863037, -176.606689, 446.845215, -47.033997, -178.603333, 446.198303, -42.862068, -176.929550, 444.803162, -40.791718, -172.590881, 443.477081, -41.652683, -167.877609, 443.115387, -45.807079, -166.136826, 443.643707, -49.978153, -167.775208, 445.038849, 4.024411, -165.986115, 424.120819, 5.744689, -170.593674, 425.288361, 9.842640, -172.678711, 426.627563, 13.921504, -170.994629, 427.353943, 15.568031, -166.525085, 427.041992, 13.813912, -161.913467, 425.874451, 9.710622, -159.864075, 424.535248, 5.312900, -161.276001, 423.949341, -17.152061, -144.299011, 466.051880, -0.036128, 0.059490, -0.027751, 
155835,1116,558,1092,567,256,0,0,3443, 1, 0.975000, 0.063588, 0.143851, -0.987554, -0.161171, 0.149571, -0.975527, -52.420860, -177.000473, 459.221130, -51.229664, -181.527802, 459.855103, -47.380859, -183.630219, 459.559021, -43.148144, -182.070496, 458.506256, -41.015785, -177.781769, 457.313568, -41.870853, -173.035187, 456.826721, -46.035500, -171.187439, 456.975647, -50.261433, -172.719681, 458.028412, 5.362953, -170.088150, 435.050018, 7.121264, -174.645981, 436.200043, 11.252604, -176.636185, 437.363373, 15.336863, -174.870621, 437.858551, 16.959913, -170.384369, 437.395477, 15.170979, -165.827728, 436.245453, 11.039625, -163.869064, 435.082153, 6.643651, -165.360062, 434.737549, -15.923763, -144.120346, 466.317841, -0.040163, 0.053353, -0.031127, 
155877,1116,558,1092,567,256,0,0,3444, 1, 0.975000, 0.068810, 0.143490, -0.987257, -0.159159, 0.155159, -0.974984, -51.375805, -176.952377, 459.152679, -50.186115, -181.472061, 459.696411, -46.330135, -183.571442, 459.375183, -42.084557, -182.016357, 458.377136, -39.940147, -177.736053, 457.286896, -40.792328, -173.003052, 456.900360, -44.965775, -171.149109, 457.064392, -49.206039, -172.678299, 458.062439, 6.144373, -167.064453, 428.409637, 7.877429, -171.662308, 429.624084, 11.990938, -173.713547, 430.941925, 16.077433, -171.991638, 431.591248, 17.719097, -167.504074, 431.191620, 15.952144, -162.904678, 429.977203, 11.835566, -160.888779, 428.659332, 7.433753, -162.334259, 428.148743, -14.848763, -144.076035, 467.068146, -0.043640, 0.045788, -0.032687, 
155919,1116,558,1092,567,256,0,0,3445, 1, 0.975000, 0.074458, 0.132952, -0.988322, -0.146368, 0.141824, -0.979011, -49.693089, -177.447449, 459.944458, -48.467640, -181.945618, 460.546082, -44.609715, -184.014359, 460.288422, -40.396881, -182.436630, 459.322449, -38.301590, -178.154572, 458.214020, -39.197071, -173.437592, 457.768860, -43.366505, -171.620453, 457.870056, -47.572815, -173.172806, 458.836029, 7.780124, -165.282471, 424.650787, 9.551377, -169.851471, 425.841034, 13.666282, -171.867416, 427.170685, 17.717133, -170.124207, 427.860870, 19.307051, -165.641235, 427.507263, 17.501896, -161.069717, 426.317017, 13.383107, -159.089340, 424.987335, 9.013818, -160.562469, 424.435669, -13.105911, -143.843369, 467.432312, -0.045250, 0.030679, -0.031664, 
155972,1111,558,1092,567,256,0,0,3446, 1, 0.975000, 0.071159, 0.126107, -0.989461, -0.141565, 0.133829, -0.980841, -48.557144, -176.065430, 455.880768, -47.309315, -180.543686, 456.378143, -43.441135, -182.566284, 455.996887, -39.236938, -180.945084, 454.960297, -37.162090, -176.648621, 453.875580, -38.072117, -171.954712, 453.532776, -42.255795, -170.179092, 453.759460, -46.456287, -171.773621, 454.796051, 8.632226, -166.535324, 427.936340, 10.372298, -171.113083, 429.283844, 14.475014, -173.114243, 430.639221, 18.537020, -171.340347, 431.208557, 20.153357, -166.831985, 430.658295, 18.377300, -162.256378, 429.310791, 14.274679, -160.292297, 427.955383, 9.901863, -161.779419, 427.512787, -12.361538, -143.743469, 467.256012, -0.045761, 0.023306, -0.028308, 
156016,1099,560,1092,567,256,0,0,3447, 1, 0.975000, 0.067301, 0.134709, -0.988597, -0.152627, 0.141269, -0.978135, -47.836670, -177.753082, 459.600342, -46.565304, -182.261063, 460.220245, -42.667988, -184.316803, 460.024933, -38.444584, -182.710434, 459.128784, -36.374222, -178.400009, 458.056763, -37.321339, -173.669922, 457.600494, -41.526268, -171.868454, 457.632202, -45.742455, -173.450668, 458.528320, 9.490894, -165.370407, 425.432037, 11.264610, -169.938156, 426.741699, 15.402695, -171.911377, 428.017365, 19.479919, -170.108994, 428.511780, 21.083284, -165.589203, 427.935303, 19.274734, -161.024872, 426.625641, 15.138294, -159.087280, 425.349976, 10.751076, -160.604080, 424.990051, -11.276130, -143.873413, 467.702087, -0.041895, 0.017522, -0.025285, 
156059,1099,560,1092,567,256,0,0,3448, 1, 0.975000, 0.078586, 0.135409, -0.987668, -0.142388, 0.144266, -0.979241, -47.126186, -176.800034, 457.071808, -45.855698, -181.288986, 457.647217, -41.970833, -183.321976, 457.373230, -37.764977, -181.703400, 456.410400, -35.705956, -177.399353, 455.322723, -36.646557, -172.689987, 454.905975, -40.842075, -170.909500, 455.021301, -45.042152, -172.502655, 455.984131, 9.966189, -165.170227, 425.003845, 11.754364, -169.712936, 426.254547, 15.876322, -171.675354, 427.543793, 19.917862, -169.882904, 428.116333, 21.487391, -165.386398, 427.636780, 19.665184, -160.844772, 426.386078, 15.542708, -158.917648, 425.096863, 11.186893, -160.432999, 424.660583, -10.904387, -143.703934, 467.254761, -0.040507, 0.013166, -0.023176, 
156103,1099,560,1092,567,256,0,0,3449, 1, 0.975000, 0.070376, 0.135048, -0.988337, -0.140846, 0.130137, -0.981441, -46.784500, -176.119644, 455.076538, -45.468418, -180.596024, 455.664825, -41.571182, -182.571686, 455.309937, -37.395420, -180.885086, 454.219757, -35.390682, -176.544327, 453.032898, -36.373337, -171.841492, 452.589722, -40.580914, -170.126770, 452.799530, -44.751850, -171.784912, 453.889709, 10.468463, -167.303650, 430.272705, 12.295493, -171.796738, 431.523376, 16.418003, -173.682526, 432.758942, 20.419975, -171.832504, 433.255646, 21.933966, -167.332611, 432.722504, 20.074184, -162.842667, 431.471832, 15.953219, -160.990570, 430.236237, 11.637248, -162.565826, 429.877106, -10.749387, -143.683838, 467.470459, -0.039511, 0.013267, -0.019680, 
156146,1100,560,1092,567,256,1,1,3450, 1, 0.975000, 0.068535, 0.135037, -0.988468, -0.153209, 0.140417, -0.978167, -46.662083, -176.577026, 456.242615, -45.339924, -181.039948, 456.827118, -41.445091, -183.005478, 456.493195, -37.278240, -181.318039, 455.436462, -35.283749, -176.985580, 454.275970, -36.275707, -172.296539, 453.839355, -40.478539, -170.590729, 454.025391, -44.640488, -172.250595, 455.082092, 10.369654, -164.798645, 424.529816, 12.132067, -169.349792, 425.853455, 16.243431, -171.320862, 427.160950, 20.294638, -169.531631, 427.686371, 21.887575, -165.032257, 427.121948, 20.089890, -160.484024, 425.798309, 15.979576, -158.549179, 424.490814, 11.618654, -160.053040, 424.095734, -10.610310, -143.430237, 467.115570, -0.035276, 0.015873, -0.017328, 
156245,1101,560,2804,230,40,0,0,3452, 1, 0.975000, 0.067368, 0.141997, -0.987572, -0.156376, 0.150115, -0.976223, -46.226467, -174.422073, 451.207825, -44.871651, -178.886459, 451.763092, -40.962299, -180.808411, 451.306610, -36.809826, -179.058899, 450.105743, -34.848820, -174.684769, 448.864014, -35.865322, -169.991013, 448.444122, -40.085712, -168.333923, 448.765228, -44.235207, -170.052383, 449.966095, 10.207331, -162.872650, 420.292480, 11.989875, -167.423996, 421.517944, 16.110605, -169.414276, 422.835876, 20.157288, -167.652206, 423.474274, 21.735050, -163.169373, 423.059143, 19.917995, -158.617233, 421.833679, 15.794930, -156.662903, 420.515747, 11.432538, -158.151169, 420.013977, -10.706826, -143.190613, 467.392120, -0.026482, 0.018302, -0.015146, 
156288,1102,560,2804,230,40,0,0,3453, 1, 0.975000, 0.071809, 0.144780, -0.986855, -0.153954, 0.153576, -0.976070, -46.298698, -174.219391, 451.176666, -44.922852, -178.675507, 451.749756, -41.002422, -180.582016, 451.319519, -36.855129, -178.818741, 450.138000, -34.912811, -174.440277, 448.897339, -35.953716, -169.752441, 448.460724, -40.182453, -168.113144, 448.754486, -44.326385, -169.845718, 449.936005, 10.225347, -163.270233, 421.717926, 11.999584, -167.816147, 422.992035, 16.110258, -169.790894, 424.311279, 20.149948, -168.011978, 424.902832, 21.727570, -163.522156, 424.420135, 19.918365, -158.977142, 423.146027, 15.806892, -157.038666, 421.826782, 11.453733, -158.538422, 421.368103, -10.864340, -142.941238, 467.384674, -0.021565, 0.019456, -0.013797, 
156332,1105,560,2804,230,40,0,0,3454, 1, 0.975000, 0.066513, 0.141427, -0.987712, -0.156166, 0.154948, -0.975501, -46.545113, -174.525436, 452.167358, -45.191666, -178.982651, 452.747620, -41.287609, -180.907974, 452.325348, -37.140949, -179.169983, 451.147919, -35.183376, -174.808319, 449.905029, -36.201458, -170.120956, 449.460846, -40.414700, -168.461411, 449.747040, -44.557690, -170.168884, 450.924469, 10.148178, -163.107178, 421.616272, 11.931730, -167.639938, 422.813416, 16.039808, -169.619110, 424.119324, 20.067875, -167.860382, 424.769043, 21.632523, -163.393051, 424.381958, 19.815195, -158.858948, 423.184814, 15.704353, -156.915024, 421.878876, 11.359660, -158.402786, 421.367310, -10.988191, -142.859467, 467.580811, -0.019497, 0.020526, -0.013471, 
156376,1117,558,2804,230,40,0,0,3455, 1, 0.975000, 0.063277, 0.152039, -0.986347, -0.141583, 0.148787, -0.978681, -46.792076, -174.697006, 452.880920, -45.410728, -179.142014, 453.425629, -41.481163, -181.044495, 453.026337, -37.325184, -179.286804, 451.916931, -35.379673, -174.918976, 450.747284, -36.429241, -170.244202, 450.347778, -40.665691, -168.604828, 450.601868, -44.818367, -170.333664, 451.711273, 10.309170, -165.042252, 426.149017, 12.137417, -169.543381, 427.379883, 16.259232, -171.446426, 428.649750, 20.260227, -169.612213, 429.214783, 21.773096, -165.116226, 428.743958, 19.911585, -160.616531, 427.513092, 15.789626, -158.748001, 426.243195, 11.472065, -160.310608, 425.815399, -11.124749, -142.854065, 467.615814, -0.017138, 0.021412, -0.014062, 
