millis,mouseX,mouseY,target_x,target_y,target_size,click,Success,frame_number,landmark_detection_success,landmark_detection_confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,eye_lmk_X_0,eye_lmk_Y_0,eye_lmk_Z_0,eye_lmk_X_1,eye_lmk_Y_1,eye_lmk_Z_1,eye_lmk_X_2,eye_lmk_Y_2,eye_lmk_Z_2,eye_lmk_X_3,eye_lmk_Y_3,eye_lmk_Z_3,eye_lmk_X_4,eye_lmk_Y_4,eye_lmk_Z_4,eye_lmk_X_5,eye_lmk_Y_5,eye_lmk_Z_5,eye_lmk_X_6,eye_lmk_Y_6,eye_lmk_Z_6,eye_lmk_X_7,eye_lmk_Y_7,eye_lmk_Z_7,eye_lmk_X_28,eye_lmk_Y_28,eye_lmk_Z_28,eye_lmk_X_29,eye_lmk_Y_29,eye_lmk_Z_29,eye_lmk_X_30,eye_lmk_Y_30,eye_lmk_Z_30,eye_lmk_X_31,eye_lmk_Y_31,eye_lmk_Z_31,eye_lmk_X_32,eye_lmk_Y_32,eye_lmk_Z_32,eye_lmk_X_33,eye_lmk_Y_33,eye_lmk_Z_33,eye_lmk_X_34,eye_lmk_Y_34,eye_lmk_Z_34,eye_lmk_X_35,eye_lmk_Y_35,eye_lmk_Z_35,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
73967,9,7,0,0,32,0,0,1528, 1, 0.975000, 0.263439, 0.165011, -0.950458, 0.075809, 0.215839, -0.973482, -46.596340, -196.562408, 477.176056, -45.531742, -201.227600, 478.223969, -41.959072, -203.820999, 479.716644, -37.960060, -202.802017, 480.779694, -35.896942, -198.757034, 480.790436, -36.793201, -193.886719, 480.048798, -40.577679, -191.513687, 478.249847, -44.548897, -192.547623, 477.186768, 11.416437, -180.066528, 436.929535, 12.974130, -184.876587, 439.022583, 16.782667, -187.100540, 441.554077, 20.620527, -185.390121, 443.041077, 22.200354, -180.743286, 442.612549, 20.587269, -175.927628, 440.519501, 16.765394, -173.768066, 437.988037, 12.592867, -175.163986, 436.506897, -13.256975, -164.004456, 494.719055, 0.024314, 0.029994, -0.028386, 
73999,9,7,0,0,32,0,0,1529, 1, 0.975000, 0.258071, 0.161876, -0.952468, 0.079182, 0.218586, -0.972600, -47.308945, -199.268753, 483.801971, -46.146671, -203.868393, 484.773041, -42.415627, -206.268738, 485.831787, -38.298023, -205.046661, 486.358032, -36.222435, -200.915161, 486.043488, -37.172981, -196.104584, 485.342407, -41.143909, -193.935242, 484.013641, -45.238152, -195.161362, 483.487427, 11.404264, -178.786758, 434.004150, 12.931563, -183.624969, 436.138275, 16.720709, -185.884155, 438.738922, 20.562416, -184.193848, 440.282715, 22.166054, -179.539658, 439.865295, 20.581888, -174.695053, 437.731171, 16.778126, -172.502487, 435.130493, 12.602341, -173.875092, 433.586121, -13.227991, -163.950928, 494.767303, 0.023290, 0.030377, -0.027578, 
74030,9,7,0,0,32,1,1,1530, 1, 0.975000, 0.262634, 0.167901, -0.950175, 0.078851, 0.222548, -0.971728, -47.214573, -198.371567, 481.861206, -46.081039, -203.001816, 482.818054, -42.374245, -205.471313, 483.967194, -38.259933, -204.315735, 484.635468, -36.165154, -200.206863, 484.431427, -37.095211, -195.370377, 483.756897, -41.037491, -193.124863, 482.325409, -45.127811, -194.287750, 481.657135, 11.459685, -180.964859, 439.122192, 13.024192, -185.797623, 441.231476, 16.855406, -188.032288, 443.774292, 20.718393, -186.314148, 445.261108, 22.310822, -181.645782, 444.820923, 20.690472, -176.807648, 442.711609, 16.846022, -174.637634, 440.168793, 12.647645, -176.039719, 438.687836, -13.298496, -163.835449, 494.330780, 0.022797, 0.030335, -0.028274, 
74151,9,7,1920,0,32,0,0,1533, 1, 0.975000, 0.266152, 0.168848, -0.949028, 0.077724, 0.223385, -0.971627, -47.336555, -196.552383, 477.344177, -46.109142, -201.135895, 478.191772, -42.270138, -203.430283, 478.912476, -38.069759, -202.077805, 479.084106, -35.982101, -197.872467, 478.606140, -36.967003, -193.077118, 478.007385, -41.065720, -191.016312, 477.037811, -45.246929, -192.366364, 476.866180, 11.016571, -180.113739, 436.670319, 12.534542, -184.972656, 438.787994, 16.341984, -187.259262, 441.363617, 20.218895, -185.587631, 442.888428, 21.854424, -180.932266, 442.469208, 20.280064, -176.066681, 440.351532, 16.457933, -173.845779, 437.775909, 12.248488, -175.198578, 436.254456, -13.702355, -164.130981, 494.557678, 0.025678, 0.034603, -0.031222, 
74183,9,7,1920,0,32,0,0,1534, 1, 0.975000, 0.260266, 0.170076, -0.950440, 0.076397, 0.224662, -0.971437, -47.552288, -197.324814, 479.242065, -46.367653, -201.913864, 480.114227, -42.572403, -204.260132, 480.928650, -38.389519, -202.974670, 481.208282, -36.283573, -198.810654, 480.789307, -37.232677, -194.012512, 480.173187, -41.283951, -191.896057, 479.102722, -45.446636, -193.181320, 478.823090, 11.022807, -180.893326, 438.519501, 12.556691, -185.739349, 440.640411, 16.370646, -188.002701, 443.204346, 20.240383, -186.311508, 444.709351, 21.859362, -181.652237, 444.273834, 20.269382, -176.800339, 442.152954, 16.441473, -174.602127, 439.589020, 12.238407, -175.975235, 438.087708, -13.749022, -164.270447, 494.903961, 0.026638, 0.035402, -0.031084, 
74206,9,7,1920,0,32,0,0,1535, 1, 0.975000, 0.262838, 0.164048, -0.950791, 0.076459, 0.227062, -0.970874, -47.605598, -197.982895, 480.720001, -46.487442, -202.605469, 481.712311, -42.782581, -205.055634, 482.821259, -38.657059, -203.880447, 483.397308, -36.544689, -199.764679, 483.102966, -37.453114, -194.932404, 482.383820, -41.397881, -192.711868, 481.001678, -45.499187, -193.892197, 480.425659, 10.904745, -179.115372, 434.482025, 12.391722, -183.981522, 436.618744, 16.163496, -186.290298, 439.244507, 20.021847, -184.641815, 440.821167, 21.666315, -179.996323, 440.425171, 20.122374, -175.122543, 438.288452, 16.334719, -172.880844, 435.662689, 12.144180, -174.209000, 434.084076, -13.770732, -164.295837, 495.134888, 0.026647, 0.035644, -0.032333, 
74248,9,7,1920,0,32,0,0,1536, 1, 0.975000, 0.264413, 0.168153, -0.949637, 0.078414, 0.230065, -0.970011, -47.803226, -198.349350, 481.641052, -46.586884, -202.923477, 482.521149, -42.766808, -205.219467, 483.271118, -38.582123, -203.878387, 483.451660, -36.498066, -199.687546, 482.957031, -37.474072, -194.900497, 482.324249, -41.552200, -192.839661, 481.326965, -45.717220, -194.178329, 481.146423, 10.994178, -180.120453, 436.889374, 12.513172, -184.979797, 439.015442, 16.314772, -187.264130, 441.609955, 20.182587, -185.588547, 443.153046, 21.810932, -180.929764, 442.740845, 20.235390, -176.063583, 440.614777, 16.418863, -173.845413, 438.020264, 12.217353, -175.202240, 436.478638, -13.767328, -164.325912, 495.132507, 0.030635, 0.036037, -0.033080, 
74281,9,7,1920,0,32,0,0,1537, 1, 0.975000, 0.263591, 0.170776, -0.949397, 0.075987, 0.230538, -0.970092, -47.790146, -198.511551, 482.045197, -46.630592, -203.107819, 482.963226, -42.861610, -205.481033, 483.852478, -38.690006, -204.225662, 484.192078, -36.574581, -200.076569, 483.783081, -37.504192, -195.270554, 483.123383, -41.525875, -193.128082, 481.975800, -45.676098, -194.384186, 481.636200, 11.009088, -180.353745, 437.358795, 12.526114, -185.219040, 439.492035, 16.331522, -187.505829, 442.086761, 20.206617, -185.827744, 443.623047, 21.841358, -181.163116, 443.200897, 20.267681, -176.291229, 441.067627, 16.447472, -174.070618, 438.472900, 12.239277, -175.429077, 436.937958, -13.754724, -164.487122, 495.474304, 0.032137, 0.035255, -0.032649, 
74314,9,7,1920,0,32,0,0,1538, 1, 0.975000, 0.258617, 0.167343, -0.951375, 0.074601, 0.232761, -0.969669, -47.782326, -199.057388, 483.267700, -46.623680, -203.637711, 484.169434, -42.874714, -206.014526, 485.086273, -38.729683, -204.780243, 485.481140, -36.631718, -200.656448, 485.122772, -37.564827, -195.868622, 484.483856, -41.563133, -193.719009, 483.304230, -45.686954, -194.955292, 482.909332, 11.077935, -179.795364, 436.182800, 12.588771, -184.660492, 438.303894, 16.376436, -186.958801, 440.919678, 20.233286, -185.296799, 442.497894, 21.859982, -180.642609, 442.114044, 20.292526, -175.769745, 439.992950, 16.489178, -173.538132, 437.377167, 12.298237, -174.882309, 435.799072, -13.659978, -164.480499, 495.562500, 0.031871, 0.035303, -0.031824, 
74357,10,7,1920,0,32,0,0,1539, 1, 0.975000, 0.261740, 0.164222, -0.951064, 0.079789, 0.225971, -0.970861, -47.428707, -197.993896, 480.555664, -46.299614, -202.611694, 481.556183, -42.595676, -205.052155, 482.680542, -38.482327, -203.867752, 483.270111, -36.386364, -199.748611, 482.979523, -37.308456, -194.920197, 482.252472, -41.249954, -192.710449, 480.854645, -45.338882, -193.900085, 480.265076, 11.202047, -180.901306, 438.741486, 12.735348, -185.743576, 440.901917, 16.544497, -187.992279, 443.497192, 20.407854, -186.283493, 445.007050, 22.022091, -181.614563, 444.547028, 20.431948, -176.767136, 442.386597, 16.609100, -174.584442, 439.791321, 12.412029, -175.973373, 438.280579, -13.605586, -164.337448, 495.326141, 0.032140, 0.035843, -0.032088, 
74401,15,7,1920,0,32,0,0,1540, 1, 0.975000, 0.266298, 0.170192, -0.948747, 0.076081, 0.224817, -0.971426, -47.119804, -197.733704, 480.074615, -45.986965, -202.360977, 481.092133, -42.282589, -204.806564, 482.252045, -38.171959, -203.619522, 482.874878, -36.080719, -199.491074, 482.595764, -37.009975, -194.651932, 481.853729, -40.949654, -192.438461, 480.418335, -45.035240, -193.631287, 479.795502, 11.337345, -180.347702, 437.581268, 12.892740, -185.179962, 439.707611, 16.714033, -187.415314, 442.268188, 20.572252, -185.698196, 443.763062, 22.167505, -181.030731, 443.316559, 20.555817, -176.193207, 441.190186, 16.721121, -174.023148, 438.629608, 12.528232, -175.423340, 437.138062, -13.457330, -164.313339, 495.383484, 0.032185, 0.034143, -0.029796, 
74443,42,8,1920,0,32,0,0,1541, 1, 0.975000, 0.220010, 0.146619, -0.964416, 0.030848, 0.212418, -0.976692, -46.473511, -191.171036, 464.413116, -45.208607, -195.786179, 465.463898, -41.321960, -198.020676, 466.068817, -37.098591, -196.550476, 465.873505, -35.027714, -192.245132, 464.992371, -36.035999, -187.401260, 464.148315, -40.189053, -185.428650, 463.336639, -44.390907, -186.887070, 463.531952, 10.650163, -177.797104, 431.790771, 12.125811, -182.607651, 433.714172, 15.854589, -184.949814, 436.198700, 19.664726, -183.407425, 437.789001, 21.287201, -178.875427, 437.553467, 19.759138, -174.052826, 435.630096, 16.012716, -171.773117, 433.145538, 11.872193, -173.009232, 431.571472, -13.415653, -164.302307, 495.436035, 0.033003, 0.032498, -0.031463, 
74475,91,14,1920,0,32,0,0,1542, 1, 0.975000, 0.030889, 0.225189, -0.973825, -0.176226, 0.188077, -0.966215, -49.500038, -193.706131, 472.692322, -48.045101, -198.152573, 472.903992, -44.061359, -199.885468, 472.025909, -39.904766, -197.893646, 470.572418, -38.005581, -193.367783, 469.394958, -39.097382, -188.696732, 469.311707, -43.406113, -187.216705, 470.061371, -47.569271, -189.174698, 471.514862, 8.049317, -192.121582, 466.724548, 9.878826, -196.492523, 467.785400, 13.979375, -198.186386, 468.306793, 17.937208, -196.197968, 467.983307, 19.420704, -191.703812, 467.004425, 17.572506, -187.349594, 465.943573, 13.488493, -185.674133, 465.422150, 9.252640, -187.383347, 465.925049, -13.566603, -164.739639, 496.732971, 0.049366, 0.030184, -0.039351, 
74518,233,16,1920,0,32,0,0,1543, 1, 0.975000, -0.034955, 0.237743, -0.970699, -0.155936, 0.240340, -0.958082, -50.276352, -193.339859, 472.128448, -48.876991, -197.967239, 472.629730, -44.861679, -199.878937, 471.813202, -40.609737, -197.954453, 470.157135, -38.610718, -193.349808, 468.631683, -39.637474, -188.488388, 468.230591, -43.985100, -186.852219, 468.946930, -48.238785, -188.736145, 470.602966, 6.019383, -170.394882, 414.317200, 7.825395, -174.794296, 415.175781, 11.911354, -176.629562, 415.963715, 15.881574, -174.809296, 416.219391, 17.394510, -170.402359, 415.793091, 15.566072, -166.006561, 414.934509, 11.483215, -164.194351, 414.146576, 7.209514, -165.762741, 414.073456, -13.673019, -164.523590, 496.013184, 0.071041, 0.025772, -0.042978, 
74573,689,44,1920,0,32,0,0,1544, 1, 0.975000, -0.039215, 0.237425, -0.970614, -0.168180, 0.236877, -0.956872, -49.970566, -191.404633, 467.335327, -48.576988, -196.054825, 467.853607, -44.571754, -197.974213, 466.968567, -40.330288, -196.037750, 465.198669, -38.335552, -191.410706, 463.580688, -39.350670, -186.525116, 463.150269, -43.690800, -184.885818, 463.947449, -47.934547, -186.778549, 465.717346, 5.773693, -168.602646, 409.853302, 7.550907, -173.003952, 410.700439, 11.633471, -174.841110, 411.397186, 15.625886, -173.022583, 411.535370, 17.174444, -168.617889, 411.034058, 15.375975, -164.222610, 410.186890, 11.298994, -162.407166, 409.490173, 7.010947, -163.968918, 409.539917, -13.814912, -164.526932, 495.637299, 0.072833, 0.031722, -0.044250, 
74617,1147,90,1920,0,32,0,0,1545, 1, 0.975000, -0.038493, 0.237471, -0.970632, -0.170560, 0.237389, -0.956324, -49.957996, -190.183228, 464.171844, -48.542255, -194.843491, 464.727936, -44.532070, -196.752808, 463.820007, -40.307072, -194.791672, 461.979919, -38.340572, -190.141281, 460.285553, -39.377254, -185.241409, 459.808228, -43.720963, -183.618927, 460.637360, -47.948303, -185.534256, 462.477448, 5.499566, -167.078476, 405.742645, 7.271619, -171.493622, 406.638641, 11.344507, -173.357941, 407.438202, 15.329714, -171.562271, 407.673004, 16.876062, -167.161606, 407.205444, 15.080444, -162.750870, 406.309448, 11.011385, -160.910721, 405.509857, 6.726579, -162.448776, 405.454712, -14.126239, -164.382416, 495.005463, 0.073546, 0.034872, -0.043161, 
74642,1366,110,1920,0,32,0,0,1546, 1, 0.975000, -0.051946, 0.235682, -0.970441, -0.166607, 0.230727, -0.958649, -50.136066, -188.554871, 460.236816, -48.712219, -193.190735, 460.728455, -44.722374, -195.052246, 459.701416, -40.535412, -193.049408, 457.757355, -38.600677, -188.389542, 456.035034, -39.639439, -183.514633, 455.613251, -43.964886, -181.939758, 456.570435, -48.156532, -183.894379, 458.514496, 5.039514, -166.896942, 405.069733, 6.758347, -171.330368, 405.990936, 10.806506, -173.229172, 406.764923, 14.808962, -171.464020, 406.938293, 16.404415, -167.073074, 406.409454, 14.661999, -162.645523, 405.488251, 10.619057, -160.770813, 404.714264, 6.324730, -162.271286, 404.719482, -14.741047, -164.283951, 494.533813, 0.077019, 0.044757, -0.043119, 
74683,1690,134,1920,0,32,0,0,1547, 1, 0.975000, -0.062058, 0.229612, -0.971302, -0.169507, 0.229323, -0.958477, -50.242039, -187.804749, 458.357208, -48.851200, -192.463882, 458.902893, -44.876743, -194.370926, 457.895447, -40.679375, -192.408081, 455.925049, -38.715359, -187.759964, 454.145935, -39.719563, -182.862762, 453.665070, -44.031242, -181.244019, 454.607697, -48.232109, -183.157623, 456.578094, 4.909184, -168.424103, 408.419434, 6.646629, -172.842117, 409.335480, 10.703991, -174.702179, 410.045929, 14.699361, -172.898621, 410.134613, 16.276447, -168.493408, 409.549591, 14.516567, -164.083206, 408.633545, 10.466449, -162.245911, 407.923096, 6.180738, -163.783585, 408.016510, -14.966668, -164.291962, 494.349945, 0.074111, 0.044451, -0.042011, 
74738,1914,144,1920,0,32,0,0,1548, 1, 0.975000, -0.065100, 0.228366, -0.971396, -0.165045, 0.222228, -0.960924, -50.083302, -186.711884, 455.764526, -48.691513, -191.380371, 456.316528, -44.740128, -193.281906, 455.224060, -40.578053, -191.302063, 453.127075, -38.640217, -186.637726, 451.253967, -39.639992, -181.729355, 450.752380, -43.930500, -180.120972, 451.794434, -48.097031, -182.048325, 453.891418, 4.643219, -166.157608, 402.678925, 6.335837, -170.584717, 403.604828, 10.358285, -172.500839, 404.408783, 14.351235, -170.766068, 404.619812, 15.958617, -166.400131, 404.114288, 14.241872, -161.977997, 403.188385, 10.223719, -160.086578, 402.384460, 5.938781, -161.556732, 402.349518, -15.130836, -164.234421, 493.968842, 0.073587, 0.044713, -0.042639, 
74780,1950,138,1920,0,32,0,0,1549, 1, 0.975000, -0.066865, 0.238159, -0.968922, -0.179301, 0.236301, -0.954994, -50.550472, -187.767456, 458.566345, -49.177227, -192.431595, 459.082794, -45.220612, -194.341766, 458.012604, -41.031452, -192.378860, 455.982666, -39.060604, -187.728424, 454.182098, -40.042511, -182.828369, 453.725372, -44.339382, -181.204895, 454.735840, -48.532898, -183.117264, 456.765778, 4.334599, -164.645142, 399.217865, 6.047269, -169.074753, 400.113312, 10.099100, -170.976196, 400.856781, 14.112741, -169.218918, 401.012756, 15.720669, -164.836533, 400.489868, 13.984804, -160.412949, 399.594421, 9.938410, -158.535156, 398.850952, 5.632952, -160.028137, 398.877533, -15.155730, -164.277710, 494.178497, 0.079780, 0.042287, -0.043993, 
74824,1969,123,1920,0,32,0,0,1550, 1, 0.975000, -0.064028, 0.234278, -0.970059, -0.176348, 0.232852, -0.956390, -50.589954, -187.752029, 458.521088, -49.230652, -192.433533, 459.137848, -45.268875, -194.394012, 458.191284, -41.058086, -192.482803, 456.235901, -39.063759, -187.854156, 454.417114, -40.037544, -182.934296, 453.863403, -44.337074, -181.264420, 454.746918, -48.549427, -183.126556, 456.702301, 4.451682, -165.917984, 402.343079, 6.133920, -170.357559, 403.294403, 10.164464, -172.274445, 404.049316, 14.177518, -170.528610, 404.165558, 15.805342, -166.147934, 403.575043, 14.099152, -161.715759, 402.623688, 10.075344, -159.823151, 401.868805, 5.774828, -161.297211, 401.930267, -15.189303, -164.302780, 494.204529, 0.078745, 0.040642, -0.043638, 
74867,1974,103,1920,0,32,0,0,1551, 1, 0.975000, -0.065695, 0.240264, -0.968482, -0.173380, 0.234797, -0.956457, -50.999111, -188.987061, 461.252960, -49.635357, -193.662521, 461.858795, -45.642303, -195.629211, 461.010345, -41.389549, -193.732773, 459.204681, -39.367939, -189.116196, 457.499512, -40.352501, -184.204041, 456.974030, -44.681011, -182.522736, 457.742126, -48.934292, -184.373795, 459.547791, 4.450070, -166.303070, 403.080170, 6.161003, -170.720215, 403.962982, 10.203851, -172.608810, 404.682190, 14.206282, -170.846405, 404.816498, 15.807916, -166.469864, 404.287201, 14.074588, -162.059052, 403.404388, 10.037513, -160.193298, 402.685181, 5.744696, -161.692474, 402.734619, -15.266221, -164.445587, 494.378052, 0.081633, 0.040446, -0.042987, 
74900,1975,78,1920,0,32,0,0,1552, 1, 0.975000, -0.064249, 0.244120, -0.967614, -0.171680, 0.240611, -0.955318, -50.939659, -188.721207, 460.780640, -49.577148, -193.398499, 461.350677, -45.600178, -195.348541, 460.402618, -41.370159, -193.427582, 458.491852, -39.363461, -188.794647, 456.737671, -40.340641, -183.881256, 456.238312, -44.655910, -182.217163, 457.115692, -48.888054, -184.090378, 459.026459, 4.472204, -167.504517, 406.187592, 6.187938, -171.920807, 407.051819, 10.237645, -173.798706, 407.724976, 14.244370, -172.022766, 407.812683, 15.845895, -167.638397, 407.263611, 14.108809, -163.229248, 406.399353, 10.065770, -161.373123, 405.726227, 5.769991, -162.885330, 405.825989, -15.323586, -164.529129, 494.601837, 0.082115, 0.039957, -0.042904, 
74943,1965,51,1920,0,32,0,0,1553, 1, 0.975000, -0.062799, 0.238926, -0.969005, -0.176441, 0.234146, -0.956057, -50.407879, -186.321228, 455.075928, -49.034813, -190.999039, 455.650421, -45.077034, -192.931427, 454.622589, -40.886597, -190.985123, 452.594482, -38.915901, -186.336411, 450.754181, -39.899200, -181.420120, 450.236938, -44.195976, -179.779099, 451.207550, -48.389652, -181.674301, 453.235626, 4.295399, -166.150970, 402.946503, 5.967832, -170.589111, 403.895142, 9.991164, -172.510925, 404.648376, 14.003820, -170.773514, 404.764984, 15.638434, -166.399796, 404.176636, 13.942155, -161.968948, 403.227997, 9.925483, -160.071320, 402.474731, 5.626360, -161.537170, 402.535736, -15.379937, -164.512405, 494.642212, 0.082195, 0.040568, -0.043253, 
74976,1965,44,1920,0,32,0,0,1554, 1, 0.975000, -0.065919, 0.239625, -0.968625, -0.176022, 0.236816, -0.955476, -50.956142, -188.394272, 459.997406, -49.609650, -193.072189, 460.577972, -45.658890, -195.029602, 459.592621, -41.450787, -193.118271, 457.618530, -39.448696, -188.492615, 455.812103, -40.406834, -183.578613, 455.294189, -44.697559, -181.908859, 456.216888, -48.907974, -183.770950, 458.190979, 4.349762, -168.003128, 407.379211, 6.053443, -172.426514, 408.326355, 10.101645, -174.284393, 408.929810, 14.114676, -172.473160, 408.836029, 15.726545, -168.062408, 408.099976, 14.001346, -163.651184, 407.152832, 9.964876, -161.814911, 406.549377, 5.671688, -163.348511, 406.828583, -15.435291, -164.550842, 494.682159, 0.083011, 0.040322, -0.043398, 
75009,1965,43,1920,0,32,0,0,1555, 1, 0.975000, -0.068313, 0.238733, -0.968679, -0.175652, 0.232071, -0.956707, -50.792408, -187.876663, 458.853088, -49.431362, -192.552582, 459.411896, -45.477139, -194.489334, 458.379333, -41.279263, -192.551376, 456.360229, -39.294456, -187.909500, 454.537384, -40.265129, -182.997009, 454.037567, -44.559544, -181.348740, 455.011139, -48.760696, -183.236328, 457.030243, 4.366789, -167.832230, 406.996307, 6.076411, -172.246078, 407.890656, 10.127937, -174.092438, 408.455139, 14.140058, -172.275299, 408.359131, 15.748185, -167.867386, 407.658813, 14.018304, -163.465225, 406.764465, 9.978055, -161.639267, 406.199951, 5.686097, -163.183899, 406.486450, -15.389606, -164.477890, 494.632874, 0.082416, 0.039011, -0.042415, 
75032,1965,43,1920,0,32,0,0,1556, 1, 0.975000, -0.066430, 0.238611, -0.968840, -0.184120, 0.231884, -0.955159, -50.711864, -187.490524, 457.979736, -49.363884, -192.170517, 458.535583, -45.419495, -194.117599, 457.498016, -41.222477, -192.190109, 455.474884, -39.229122, -187.552902, 453.651276, -40.185642, -182.637344, 453.154053, -44.471272, -180.977966, 454.132996, -48.671532, -182.854874, 456.156128, 4.265710, -166.834183, 404.689056, 5.931994, -171.268967, 405.608093, 9.961303, -173.181442, 406.280151, 13.987443, -171.435394, 406.311523, 15.636211, -167.059875, 405.683868, 13.947637, -162.633942, 404.764832, 9.926639, -160.743988, 404.092773, 5.618695, -162.217728, 404.244995, -15.416717, -164.496628, 494.598602, 0.081850, 0.039338, -0.042106, 
