millis,mouseX,mouseY,target_x,target_y,target_size,click,Success,frame_number,landmark_detection_success,landmark_detection_confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,eye_lmk_X_0,eye_lmk_Y_0,eye_lmk_Z_0,eye_lmk_X_1,eye_lmk_Y_1,eye_lmk_Z_1,eye_lmk_X_2,eye_lmk_Y_2,eye_lmk_Z_2,eye_lmk_X_3,eye_lmk_Y_3,eye_lmk_Z_3,eye_lmk_X_4,eye_lmk_Y_4,eye_lmk_Z_4,eye_lmk_X_5,eye_lmk_Y_5,eye_lmk_Z_5,eye_lmk_X_6,eye_lmk_Y_6,eye_lmk_Z_6,eye_lmk_X_7,eye_lmk_Y_7,eye_lmk_Z_7,eye_lmk_X_28,eye_lmk_Y_28,eye_lmk_Z_28,eye_lmk_X_29,eye_lmk_Y_29,eye_lmk_Z_29,eye_lmk_X_30,eye_lmk_Y_30,eye_lmk_Z_30,eye_lmk_X_31,eye_lmk_Y_31,eye_lmk_Z_31,eye_lmk_X_32,eye_lmk_Y_32,eye_lmk_Z_32,eye_lmk_X_33,eye_lmk_Y_33,eye_lmk_Z_33,eye_lmk_X_34,eye_lmk_Y_34,eye_lmk_Z_34,eye_lmk_X_35,eye_lmk_Y_35,eye_lmk_Z_35,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
177378,3525,348,3593,223,40,0,0,3781, 1, 0.975000, -0.175398, 0.123717, -0.976693, -0.546623, -0.034257, -0.836678, -80.989845, -211.703690, 602.661621, -79.119301, -215.813507, 604.488464, -75.111282, -217.486191, 604.010315, -71.349060, -215.730057, 601.507263, -70.039391, -211.602783, 598.445557, -71.589355, -207.149246, 596.529419, -75.872009, -205.877930, 597.096863, -79.630081, -207.593140, 599.599915, -28.435186, -199.051437, 535.778076, -26.325695, -203.250092, 536.573364, -22.223423, -204.503906, 535.597900, -18.561749, -202.079620, 533.423096, -17.479790, -197.428421, 531.322876, -19.581112, -193.273682, 530.527588, -23.640532, -192.018143, 531.503052, -27.529316, -194.113892, 533.917664, -54.330696, -156.565323, 535.999084, -0.133727, 0.460170, 0.234511, 
177421,3537,326,3593,223,40,0,0,3782, 1, 0.975000, -0.151339, 0.143143, -0.978063, -0.547854, -0.037905, -0.835714, -82.186386, -214.663712, 610.253479, -80.134422, -218.700333, 612.115845, -76.048477, -220.270935, 611.515564, -72.359459, -218.444412, 608.804260, -71.228455, -214.320663, 605.570190, -72.962952, -209.926758, 603.591797, -77.313553, -208.771545, 604.308044, -81.002449, -210.555649, 607.019348, -28.381672, -197.994141, 532.101135, -26.229448, -202.168839, 532.872803, -22.132214, -203.374496, 531.821838, -18.521061, -200.906891, 529.563782, -17.504282, -196.243668, 527.421448, -19.646441, -192.114365, 526.649780, -23.699833, -190.905792, 527.700745, -27.537336, -193.044418, 530.200806, -54.807610, -157.401443, 537.234558, -0.137292, 0.460290, 0.239348, 
177476,3545,308,3593,223,40,0,0,3783, 1, 0.975000, -0.182710, 0.125116, -0.975173, -0.546882, -0.039425, -0.836281, -83.753464, -219.048538, 622.963257, -81.895546, -223.170334, 624.807678, -77.884209, -224.858841, 624.348877, -74.103600, -223.113281, 621.855591, -72.771576, -218.984131, 618.788391, -74.308556, -214.518173, 616.855652, -78.596794, -213.229904, 617.402771, -82.372849, -214.935944, 619.896057, -28.472820, -198.607040, 534.028137, -26.336678, -202.795914, 534.817810, -22.238100, -204.026382, 533.797791, -18.608789, -201.579315, 531.565674, -17.568230, -196.919937, 529.429016, -19.695076, -192.776016, 528.639343, -23.750071, -191.543259, 529.659363, -27.605862, -193.659882, 532.131775, -54.812344, -157.655029, 538.283447, -0.138612, 0.460038, 0.242176, 
177518,3553,282,3593,223,40,0,0,3784, 1, 0.975000, -0.189499, 0.143355, -0.971360, -0.549428, -0.036705, -0.834735, -84.240997, -221.010590, 628.846436, -82.390442, -225.226486, 630.507202, -78.382126, -226.940475, 629.876953, -74.597397, -225.138306, 627.324768, -73.254692, -220.904755, 624.345764, -74.773254, -216.350357, 622.604736, -79.068253, -215.030396, 623.315247, -82.851051, -216.791458, 625.867371, -28.299273, -198.330490, 533.177368, -26.156549, -202.499771, 533.918213, -22.074938, -203.701202, 532.842285, -18.476027, -201.233475, 530.579895, -17.460606, -196.574112, 528.456299, -19.592791, -192.450089, 527.715515, -23.631046, -191.245209, 528.791443, -27.454647, -193.385544, 531.298462, -54.602196, -157.540527, 537.825989, -0.136356, 0.464350, 0.243683, 
177561,3564,258,3593,223,40,0,0,3785, 1, 0.975000, -0.212221, 0.150328, -0.965590, -0.557478, -0.035210, -0.829445, -85.389107, -224.559799, 639.896851, -83.666557, -228.876770, 641.407715, -79.693764, -230.669907, 640.764893, -75.828735, -228.879517, 638.344849, -74.337593, -224.582535, 635.565308, -75.719170, -219.940033, 634.001709, -79.992226, -218.525284, 634.697266, -83.854401, -220.275925, 637.117310, -28.271654, -199.032166, 535.425232, -26.130285, -203.220337, 536.195190, -22.051468, -204.445969, 535.096436, -18.455971, -201.993210, 532.772705, -17.442438, -197.331573, 530.585205, -19.573187, -193.189682, 529.815247, -23.607555, -191.961075, 530.913940, -27.424353, -194.080185, 533.480286, -54.293629, -157.494217, 537.844727, -0.138943, 0.466017, 0.244690, 
177605,3574,242,3593,223,40,0,0,3786, 1, 0.875000, -0.251402, 0.158434, -0.954828, -0.575824, -0.037202, -0.816727, -87.479767, -231.490616, 659.940002, -85.847321, -235.907578, 661.113770, -81.909775, -237.723663, 660.278015, -78.001175, -235.869049, 657.922241, -76.411346, -231.457535, 655.426453, -77.688324, -226.730835, 654.229553, -81.942627, -225.271713, 655.088379, -85.850990, -227.087555, 657.444153, -27.861885, -197.160934, 530.718628, -25.656784, -201.287949, 531.407349, -21.647440, -202.426773, 530.078247, -18.215061, -199.914490, 527.509888, -17.359230, -195.258087, 525.206726, -19.548637, -191.181091, 524.518005, -23.511887, -190.036331, 525.847107, -27.156157, -192.210403, 528.664246, -53.988853, -157.588852, 538.076355, -0.137159, 0.471167, 0.249061, 
177648,3575,240,3593,223,40,0,0,3787, 1, 0.975000, -0.200546, 0.130455, -0.970960, -0.555620, -0.044526, -0.830243, -83.454697, -220.338165, 627.965088, -81.705940, -224.583069, 629.690369, -77.731148, -226.381485, 629.176880, -73.891556, -224.668457, 626.725464, -72.439873, -220.475555, 623.772034, -73.855247, -215.898270, 621.974426, -78.121857, -214.488190, 622.560242, -81.956505, -216.161484, 625.011719, -27.927694, -199.758057, 537.184509, -25.800350, -203.932587, 537.950562, -21.722675, -205.155365, 536.904480, -18.113831, -202.712051, 534.659119, -17.080996, -198.065475, 532.529724, -19.198669, -193.935669, 531.763733, -23.233225, -192.710159, 532.809753, -27.065826, -194.824875, 535.297058, -53.877022, -157.409424, 537.920410, -0.141860, 0.464169, 0.240953, 
177692,3575,240,3593,223,40,0,0,3788, 1, 0.975000, -0.157087, 0.131270, -0.978822, -0.542526, -0.040746, -0.839050, -84.243736, -222.881027, 634.056946, -82.212341, -226.967056, 635.863770, -78.138817, -228.580231, 635.202454, -74.445221, -226.764938, 632.460327, -73.294830, -222.614014, 629.243713, -75.003044, -218.173996, 627.322693, -79.348579, -216.971527, 628.098267, -83.042686, -218.745163, 630.840393, -27.426809, -198.333282, 532.975037, -25.312487, -202.530960, 533.814941, -21.205738, -203.789215, 532.880371, -17.542904, -201.371613, 530.718750, -16.464338, -196.725510, 528.596375, -18.571236, -192.571899, 527.756470, -22.634617, -191.312744, 528.691040, -26.525833, -193.399689, 531.087830, -53.651520, -157.476852, 537.667480, -0.140880, 0.456570, 0.236227, 
177747,3579,236,3593,223,40,0,0,3789, 1, 0.875000, -0.191180, 0.125305, -0.973524, -0.543407, -0.042187, -0.838409, -82.228821, -217.614075, 619.883850, -80.388275, -221.771851, 621.666748, -76.393158, -223.484390, 621.152527, -72.617905, -221.737076, 618.642334, -71.276764, -217.581985, 615.606689, -72.791901, -213.083633, 613.738037, -77.067970, -211.768173, 614.338074, -80.839340, -213.475174, 616.848206, -27.451262, -198.786301, 534.531799, -25.345795, -202.984299, 535.328430, -21.267870, -204.244476, 534.313843, -17.637083, -201.829941, 532.082397, -16.574085, -197.186813, 529.941223, -18.670759, -193.033752, 529.144653, -22.705111, -191.771774, 530.159241, -26.558613, -193.853989, 532.629944, -53.588425, -157.743576, 538.666931, -0.140811, 0.457925, 0.237300, 
177789,3583,232,3593,223,40,0,0,3790, 1, 0.975000, -0.185621, 0.134334, -0.973396, -0.541340, -0.040441, -0.839831, -83.943375, -222.099747, 633.119202, -82.169693, -226.333237, 634.788025, -78.186134, -228.090363, 634.244324, -74.358360, -226.331253, 631.806580, -72.931458, -222.114243, 628.902771, -74.373665, -217.547836, 627.166809, -78.647202, -216.178024, 627.777710, -82.470978, -217.897705, 630.215454, -27.525160, -199.506943, 536.635925, -25.410206, -203.710434, 537.426697, -21.312664, -204.965317, 536.432861, -17.663227, -202.537781, 534.236511, -16.593678, -197.881180, 532.124329, -18.700125, -193.721909, 531.333496, -22.754656, -192.465179, 532.327393, -26.629805, -194.562927, 534.763977, -53.577396, -157.706161, 538.632202, -0.142599, 0.458642, 0.236947, 
177832,3588,229,3593,223,40,0,0,3791, 1, 0.975000, -0.198041, 0.128508, -0.971733, -0.539390, -0.045626, -0.840819, -83.516716, -220.543625, 628.926208, -81.762070, -224.793793, 630.552002, -77.798538, -226.566589, 629.967590, -73.980049, -224.813156, 627.515320, -72.545891, -220.588943, 624.631775, -73.965988, -216.008911, 622.939392, -78.222115, -214.620682, 623.590393, -82.037109, -216.334122, 626.042664, -27.544651, -199.189728, 535.699585, -25.436644, -203.405029, 536.598389, -21.309431, -204.693161, 535.749878, -17.611107, -202.299179, 533.651184, -16.504118, -197.655914, 531.531677, -18.606449, -193.483719, 530.632874, -22.690628, -192.196167, 531.481384, -26.621178, -194.257004, 533.809570, -53.560516, -157.410172, 538.039978, -0.143212, 0.457573, 0.235986, 
177875,3591,227,3593,223,40,0,0,3792, 1, 0.975000, -0.171531, 0.141239, -0.975002, -0.540058, -0.038820, -0.840732, -84.646896, -223.429977, 636.938416, -82.776352, -227.609528, 638.723206, -78.741302, -229.321472, 638.188538, -74.939224, -227.551880, 635.647644, -73.599808, -223.365570, 632.588867, -75.142845, -218.842209, 630.717468, -79.460938, -217.529724, 631.338745, -83.259590, -219.259369, 633.879639, -27.794439, -199.935181, 537.911560, -25.696413, -204.143555, 538.783875, -21.584183, -205.427917, 537.904724, -17.896770, -203.035858, 535.789001, -16.789921, -198.399033, 533.676147, -18.881758, -194.233734, 532.803833, -22.951300, -192.949432, 533.682983, -26.868563, -195.009796, 536.030518, -53.669346, -157.417984, 538.099670, -0.139625, 0.457202, 0.235167, 
177918,3592,225,3593,223,40,0,0,3793, 1, 0.975000, -0.197676, 0.139799, -0.970248, -0.541789, -0.043308, -0.839398, -84.788300, -223.219513, 637.255249, -83.075157, -227.486069, 638.927795, -79.113365, -229.299088, 638.406982, -75.255310, -227.585571, 635.997864, -73.764542, -223.376755, 633.111694, -75.142052, -218.781204, 631.375549, -79.399689, -217.351593, 631.959961, -83.252731, -219.026215, 634.369080, -27.874844, -199.699860, 537.213013, -25.765245, -203.911865, 538.070435, -21.645029, -205.187286, 537.171692, -17.958105, -202.779236, 535.043213, -16.859467, -198.128937, 532.931824, -18.962425, -193.960266, 532.074402, -23.039768, -192.684494, 532.973145, -26.957104, -194.761185, 535.335510, -53.812454, -157.524200, 538.527283, -0.143693, 0.459461, 0.236589, 
177962,3592,225,3593,223,40,0,0,3794, 1, 0.975000, -0.194677, 0.143644, -0.970292, -0.546083, -0.043615, -0.836595, -85.299927, -224.271454, 640.158203, -83.557907, -228.521469, 641.887024, -79.583855, -230.329041, 641.373718, -75.737953, -228.624039, 638.919006, -74.276634, -224.432755, 635.960754, -75.683632, -219.849319, 634.159180, -79.951988, -218.430191, 634.745239, -83.792915, -220.096222, 637.199951, -27.806955, -198.291367, 533.384338, -25.695568, -202.491577, 534.200806, -21.600742, -203.752548, 533.221497, -17.951975, -201.336670, 531.020142, -16.880875, -196.690598, 528.886169, -18.984047, -192.535004, 528.069702, -23.035295, -191.272598, 529.048950, -26.909687, -193.356476, 531.487854, -53.911179, -157.534988, 538.354614, -0.142383, 0.458996, 0.236117, 
178015,3592,225,3593,223,40,1,1,3795, 1, 0.975000, -0.202357, 0.146065, -0.968358, -0.546774, -0.037861, -0.836424, -84.427872, -221.875977, 633.425110, -82.650009, -226.126205, 635.122375, -78.669273, -227.914566, 634.541138, -74.850441, -226.182327, 632.021729, -73.433136, -221.972839, 629.040100, -74.874435, -217.387772, 627.264343, -79.148590, -215.990250, 627.924072, -82.963844, -217.682098, 630.443420, -28.018917, -199.474380, 536.580017, -25.903107, -203.673721, 537.367920, -21.796549, -204.921692, 536.395020, -18.134874, -202.488586, 534.231262, -17.057291, -197.830582, 532.144104, -19.164856, -193.674973, 531.356262, -23.228834, -192.425110, 532.329102, -27.118628, -194.530716, 534.733398, -53.955639, -157.564453, 538.314331, -0.141852, 0.462387, 0.238254, 
178103,3592,225,1886,1066,64,0,0,3797, 1, 0.975000, -0.205810, 0.141597, -0.968294, -0.551653, -0.036335, -0.833282, -86.733574, -228.251709, 651.121277, -85.046379, -232.560623, 652.729736, -81.089661, -234.398865, 652.169861, -77.211830, -232.679260, 649.769714, -75.687592, -228.436310, 646.935181, -77.034729, -223.801529, 645.269592, -81.292770, -222.342163, 645.886597, -85.166138, -224.023392, 648.286743, -28.040113, -198.656174, 534.396240, -25.910679, -202.854660, 535.185059, -21.809145, -204.095154, 534.168030, -18.168972, -201.652466, 531.940796, -17.116062, -196.989304, 529.808105, -19.236391, -192.835724, 529.019226, -23.294325, -191.593079, 530.036316, -27.160519, -193.705002, 532.504395, -54.067898, -157.665924, 538.443359, -0.143430, 0.463801, 0.240111, 
178147,3592,225,1886,1066,64,0,0,3798, 1, 0.975000, -0.208170, 0.144785, -0.967317, -0.545706, -0.042490, -0.836899, -83.729568, -219.941956, 628.065308, -81.970711, -224.268173, 629.539551, -77.999413, -226.054199, 628.792603, -74.174095, -224.244827, 626.262024, -72.736267, -219.929688, 623.430176, -74.149925, -215.277115, 621.892395, -78.422096, -213.872299, 622.702820, -82.246422, -215.639618, 625.233459, -27.945328, -198.395157, 533.595947, -25.827106, -202.614685, 534.466858, -21.698633, -203.892990, 533.564636, -18.009138, -201.481415, 531.417725, -16.915115, -196.823807, 529.283875, -19.026577, -192.648361, 528.412964, -23.111406, -191.369843, 529.315186, -27.031420, -193.447861, 531.695007, -54.122971, -157.817749, 539.095276, -0.146125, 0.462269, 0.240298, 
178191,3592,225,1886,1066,64,0,0,3799, 1, 0.975000, -0.212767, 0.141777, -0.966762, -0.553912, -0.040791, -0.831575, -86.111107, -226.509201, 646.658997, -84.386604, -230.786942, 648.316406, -80.419357, -232.597656, 647.766785, -76.564606, -230.869949, 645.332031, -75.083588, -226.643387, 642.438477, -76.470680, -222.034851, 640.715881, -80.735420, -220.608841, 641.330750, -84.585724, -222.297699, 643.765442, -28.097692, -199.643219, 537.266602, -25.964636, -203.835556, 538.061829, -21.870398, -205.072250, 537.031494, -18.244215, -202.630356, 534.779175, -17.203690, -197.972153, 532.624207, -19.327427, -193.824875, 531.828979, -23.377966, -192.586014, 532.859314, -27.228889, -194.696152, 535.351624, -54.132946, -157.897232, 539.459106, -0.145047, 0.463473, 0.241195, 
178233,3589,227,1886,1066,64,0,0,3800, 1, 0.975000, -0.214242, 0.146554, -0.965724, -0.557243, -0.038981, -0.829434, -84.100685, -221.222351, 632.020325, -82.392372, -225.532043, 633.690186, -78.435669, -227.387665, 633.108826, -74.580940, -225.690872, 630.616760, -73.089371, -221.464249, 627.673828, -74.455528, -216.825974, 625.931946, -78.712608, -215.355469, 626.585327, -82.562988, -217.011765, 629.077393, -28.145821, -199.749252, 537.538818, -26.003088, -203.937241, 538.311279, -21.899406, -205.157745, 537.279175, -18.269222, -202.697632, 535.046997, -17.232315, -198.029602, 532.922363, -19.365494, -193.886215, 532.149841, -23.425968, -192.663071, 533.182007, -27.283051, -194.794571, 535.656677, -54.026497, -157.686813, 538.701660, -0.146062, 0.464618, 0.242933, 
178278,3570,237,1886,1066,64,0,0,3801, 1, 0.975000, -0.219052, 0.146538, -0.964647, -0.548861, -0.038181, -0.835041, -85.893166, -226.206833, 645.704529, -84.201149, -230.537369, 647.258423, -80.239189, -232.366226, 646.657654, -76.358658, -230.612274, 644.254089, -74.835503, -226.330597, 641.455750, -76.185631, -221.674774, 639.848511, -80.450058, -220.224274, 640.502686, -84.326721, -221.939087, 642.906189, -28.001682, -198.544022, 534.391113, -25.891159, -202.756836, 535.223816, -21.790691, -204.029984, 534.250366, -18.133266, -201.618423, 532.041077, -17.055706, -196.966461, 529.890015, -19.158241, -192.798447, 529.057312, -23.214853, -191.524246, 530.030701, -27.097868, -193.601486, 532.476501, -54.113777, -157.682938, 538.843384, -0.144700, 0.464525, 0.242357, 
178330,3539,252,1886,1066,64,0,0,3802, 1, 0.875000, -0.229051, 0.151048, -0.961624, -0.567497, -0.037855, -0.822505, -84.721672, -222.883957, 637.334778, -83.082878, -227.245270, 638.926514, -79.144882, -229.140976, 638.344360, -75.245735, -227.449768, 635.929443, -73.672913, -223.190384, 633.096313, -74.965195, -218.507111, 631.447815, -79.210449, -216.988358, 632.086670, -83.104729, -218.639908, 634.501648, -28.299559, -199.476486, 537.397949, -26.155994, -203.668259, 538.167175, -22.066952, -204.893158, 537.076599, -18.459026, -202.435760, 534.765137, -17.438282, -197.768082, 532.586731, -19.571400, -193.622284, 531.817566, -23.616245, -192.394424, 532.908081, -27.446625, -194.518921, 535.462891, -54.134754, -157.850021, 539.479797, -0.143912, 0.465503, 0.244974, 
178374,3512,272,1886,1066,64,0,0,3803, 1, 0.975000, -0.204541, 0.135439, -0.969443, -0.551461, -0.045658, -0.832950, -83.384232, -218.758972, 625.237549, -81.660629, -223.072327, 626.775818, -77.707504, -224.886337, 626.100525, -73.872688, -223.128525, 623.607300, -72.404297, -218.857788, 620.756592, -73.784454, -214.219376, 619.154297, -78.038048, -212.785873, 619.893677, -81.870377, -214.502319, 622.386902, -28.171558, -199.340775, 536.710327, -26.074862, -203.550018, 537.538757, -21.972876, -204.825073, 536.590820, -18.298986, -202.419739, 534.421753, -17.200047, -197.774048, 532.302185, -19.289347, -193.608780, 531.473816, -23.348207, -192.332748, 532.421753, -27.248554, -194.406784, 534.827515, -54.047466, -157.437241, 538.636597, -0.147220, 0.458262, 0.237463, 
178418,3405,346,1886,1066,64,0,0,3804, 1, 0.975000, -0.154196, 0.133749, -0.978946, -0.563333, -0.041058, -0.825209, -74.018906, -191.209549, 548.105469, -72.219780, -195.559967, 549.262817, -68.291138, -197.277817, 548.171143, -64.569969, -195.350723, 545.469910, -63.231945, -190.944153, 542.741577, -64.672440, -186.279297, 541.517761, -68.903412, -184.936295, 542.675903, -72.630463, -186.811646, 545.377136, -27.725376, -195.895493, 529.518311, -25.652594, -200.091858, 530.102234, -21.655613, -201.326050, 528.795776, -18.106943, -198.879623, 526.364258, -17.075457, -194.219727, 524.232056, -19.134155, -190.071487, 523.648132, -23.087109, -188.830917, 524.954590, -26.840557, -190.947784, 527.646240, -53.927376, -156.974899, 538.039490, -0.144349, 0.448505, 0.228811, 
178462,3185,537,1886,1066,64,0,0,3805, 1, 0.975000, -0.294351, 0.143989, -0.944788, -0.464020, 0.102058, -0.879926, -70.496483, -174.297424, 507.714050, -69.080887, -178.854218, 508.030090, -65.471367, -180.648590, 506.071991, -61.817986, -178.634232, 502.986816, -60.249165, -174.038239, 500.581818, -61.241619, -169.219559, 500.198761, -65.207458, -167.746857, 502.223877, -68.877319, -169.694580, 505.309052, -24.820715, -182.556351, 504.604279, -22.704491, -186.857742, 504.826355, -18.588779, -188.018234, 503.343506, -14.914467, -185.368958, 501.024414, -13.819955, -180.496262, 499.227509, -15.916397, -176.243607, 499.005432, -19.989746, -175.067673, 500.488251, -23.882263, -177.406769, 503.112274, -53.379528, -156.627838, 541.597534, -0.143273, 0.415219, 0.219184, 
178505,2986,698,1886,1066,64,0,0,3806, 1, 0.975000, -0.217035, 0.125832, -0.968020, -0.380151, 0.120496, -0.917042, -67.816666, -162.228226, 478.270905, -66.399513, -166.888763, 479.483215, -62.550957, -169.056213, 478.406311, -58.567871, -167.448868, 475.671051, -56.783779, -163.052475, 472.879700, -57.807438, -158.120178, 471.606079, -61.989880, -156.303986, 472.744293, -65.972557, -157.848846, 475.479553, -24.559919, -189.844009, 528.203613, -22.540577, -194.052765, 528.086792, -18.374578, -195.184326, 526.761780, -14.523157, -192.588562, 525.004822, -13.229551, -187.809464, 523.845093, -15.230683, -183.633850, 523.961975, -19.367138, -182.484314, 525.286987, -23.454996, -184.829300, 527.374390, -51.521763, -154.306458, 537.940796, -0.141460, 0.386092, 0.174111, 
178548,2835,839,1886,1066,64,0,0,3807, 1, 0.975000, -0.212521, 0.110485, -0.970890, -0.355137, 0.150311, -0.922651, -66.314636, -158.816971, 470.358612, -65.065887, -163.548859, 471.391785, -61.318245, -165.812973, 470.185394, -57.308746, -164.272400, 467.446167, -55.386082, -159.875244, 464.778687, -56.224102, -154.891556, 463.694122, -60.323360, -152.958862, 464.951874, -64.332916, -154.434875, 467.691101, -23.337828, -190.734756, 534.023865, -21.337599, -194.939606, 533.750244, -17.136135, -196.067032, 532.398926, -13.213252, -193.470886, 530.761475, -11.853110, -188.692688, 529.797058, -13.833829, -184.517227, 530.070679, -18.008896, -183.369644, 531.422058, -22.171993, -185.732101, 533.404297, -49.876671, -153.317566, 537.527527, -0.137460, 0.367549, 0.152626, 
